datetime,market_price_usd,24h,1d_1w,1w_1m,1m_3m,3m_6m,6m_12m,1y_2y,2y_3y,3y_5y,5y_7y,7y_10y,10y
2011-01-10,0.32,0.02567408969027199,0.06221201517527983,0.22112769271889574,0.38835543438490294,0.08826927384094795,0.09103039691530639,0.11848994150460972,0.0048411557697935126,0.0,0.0,0.0,0.0
2011-01-11,0.32,0.0380952182694908,0.07557018051767954,0.21370927808320808,0.3778435417087254,0.08367400686486405,0.08999280566665302,0.11596870080628334,0.005146268083104734,0.0,0.0,0.0,0.0
2011-01-12,0.34,0.015181076300377315,0.09584859572845945,0.20435658095332293,0.39048890624351174,0.08228150967226727,0.09114790555215238,0.1151882898675571,0.005507135682360293,0.0,0.0,0.0,0.0
2011-01-13,0.36,0.044132566930455974,0.09385127809473937,0.19646143075372727,0.37446235572071684,0.08124528499206725,0.09053998440756247,0.1135171135476986,0.005789985553041214,0.0,0.0,0.0,0.0
2011-01-14,0.39,0.033784198159910225,0.11198958663203501,0.1927892094801782,0.37020169732443053,0.08368807918096996,0.0898531347646597,0.11118728946017584,0.006506804997648275,0.0,0.0,0.0,0.0
2011-01-15,0.39,0.018991119613940854,0.12395043717727094,0.19794895331686485,0.36924331489555295,0.08261720900014462,0.0902170051639069,0.10985066508448103,0.00718129574784472,0.0,0.0,0.0,0.0
2011-01-16,0.39,0.02096246799624252,0.12821893418210173,0.19820179389087192,0.3647956706807912,0.08217220519703046,0.08974978697481277,0.10838300794673256,0.007516133131423307,0.0,0.0,0.0,0.0
2011-01-17,0.35,0.021967875037945284,0.12467267396450267,0.20133085924889824,0.3654173235910778,0.08171536897402895,0.08975913579697346,0.10731393420857507,0.0078228291780011,0.0,0.0,0.0,0.0
2011-01-18,0.32,0.0346639934796405,0.10202478557222608,0.20031671819472074,0.37586416730908917,0.08237249182146,0.08982445335287965,0.10673663946650903,0.008196750803477725,0.0,0.0,0.0,0.0
2011-01-19,0.31,0.022700058445783638,0.12278609380672052,0.19498631091216043,0.37070672845420016,0.08563222233882303,0.08947667796921034,0.10512538281412079,0.008586525258982704,0.0,0.0,0.0,0.0
2011-01-20,0.35,0.023903906116729122,0.12108794812071783,0.1961742369942323,0.3694149487792161,0.08583423844216509,0.09074152975809344,0.10393877672458958,0.008904415064258434,0.0,0.0,0.0,0.0
2011-01-21,0.4,0.02448352843403576,0.11277185659985071,0.2067150125886843,0.3691355584155388,0.08474967293961,0.09017884749833463,0.10269640165428823,0.00926912186966133,0.0,0.0,0.0,0.0
2011-01-22,0.43,0.03073781835719086,0.11523663378730781,0.20665308220392262,0.36256350783430286,0.08392107538717163,0.08998239151979257,0.10134757324920425,0.009557917661112478,0.0,0.0,0.0,0.0
2011-01-23,0.44,0.03842243845110728,0.12417131464802152,0.20436149795976133,0.3517510119891343,0.08342177583114584,0.08863202218986782,0.09943442990905718,0.009805509021908297,0.0,0.0,0.0,0.0
2011-01-24,0.41,0.02934232211045608,0.13413589745564145,0.20838547764671514,0.344537005356377,0.08731247981536121,0.08799288756424423,0.09812816970078855,0.010165760350416744,0.0,0.0,0.0,0.0
2011-01-25,0.42,0.0176992878759688,0.1264524884179587,0.23103354321534322,0.3319182292992347,0.0975332996707558,0.0875260164521582,0.09733759524434601,0.010499539824236447,0.0,0.0,0.0,0.0
2011-01-26,0.41,0.0241365400119391,0.12348486104039172,0.22748789904218422,0.329635359353488,0.10213762909896289,0.0866592246596084,0.09567735253825706,0.010781134255169748,0.0,0.0,0.0,0.0
2011-01-27,0.44,0.24099339980576176,0.10011165764090925,0.17640185449458776,0.23648866176461236,0.07321999595390372,0.07760295646241341,0.08519611368787289,0.00998536018994011,0.0,0.0,0.0,0.0
2011-01-28,0.43,0.015087043916136572,0.3220703645016453,0.17046818717314785,0.2474046020798877,0.07362269969966906,0.07679800260405155,0.08422193905326347,0.010327160972203306,0.0,0.0,0.0,0.0
2011-01-29,0.44,0.024996933276324313,0.3151023755058453,0.1731829932844827,0.2438438002579935,0.07377472414263782,0.0753168672472338,0.08321572957915924,0.010566576706328532,0.0,0.0,0.0,0.0
2011-01-30,0.46,0.017312779037967612,0.30370579491629845,0.1949969120133524,0.24061667084951724,0.0751160460120581,0.07481619930910337,0.08242137780452756,0.011014220057178,0.0,0.0,0.0,0.0
2011-01-31,0.51,0.051120431015305334,0.28786205732221126,0.1993189264175895,0.22025840296413285,0.07632052912970999,0.07268837699744413,0.08130369840625835,0.011127577747349291,0.0,0.0,0.0,0.0
2011-02-01,0.74,0.06518064628487934,0.2998642817477871,0.19120268778516925,0.20979399157827797,0.07387564925729503,0.07043774047781834,0.07850776754442694,0.011137235324347402,0.0,0.0,0.0,0.0
2011-02-02,0.73,0.07346921539189383,0.31731922689375375,0.18179644733820596,0.1979038372002281,0.0751614958074931,0.06784661967237951,0.07546753581620956,0.011035621879836302,0.0,0.0,0.0,0.0
2011-02-03,0.71,0.03951532618558667,0.16651304869838354,0.37158352926542454,0.19282798967799095,0.07667932666164015,0.06678992079272883,0.07486119594217047,0.011229662776071413,0.0,0.0,0.0,0.0
2011-02-04,0.8,0.034908868915404394,0.18310998004508935,0.36436044259839323,0.1906676280510305,0.07671485481426894,0.06541268940526256,0.07346434115399939,0.01136119501654916,0.0,0.0,0.0,0.0
2011-02-05,0.86,0.04633428958914014,0.18957934505050483,0.356546356994847,0.1847089814194859,0.07544556536364057,0.06449591744914852,0.07147198511014535,0.01141755902308652,0.0,0.0,0.0,0.0
2011-02-06,0.87,0.054073547371703376,0.20248705610156703,0.34527083765442773,0.16705050127504886,0.08747170231166476,0.06294994211975558,0.06924598332531605,0.011450429840514698,0.0,0.0,0.0,0.0
2011-02-07,0.86,0.08358841798548566,0.19446116789662185,0.34311788523247144,0.16208460924575827,0.07935232316997978,0.06016038646219143,0.06605164911993495,0.011183560887553429,0.0,0.0,0.0,0.0
2011-02-08,0.9,0.04534344789303099,0.20121723515994636,0.3773361696474341,0.16104178563555255,0.07878994476036127,0.059730342697291224,0.06523276091547714,0.011308313290905585,0.0,0.0,0.0,0.0
2011-02-09,0.96,0.06731330036871953,0.1849784745442777,0.3830347256516409,0.156474155509021,0.07587524764394568,0.05816704456904603,0.06295702359079175,0.011200028122556153,0.0,0.0,0.0,0.0
2011-02-10,0.96,0.051366977761034396,0.2057728361364224,0.38250792629212677,0.15572225250225655,0.07452775507081782,0.057099099793368746,0.061762987396272125,0.011240165047699905,0.0,0.0,0.0,0.0
2011-02-11,0.99,0.06622138111150581,0.2012127463485785,0.3831120228079209,0.14987327347134607,0.07317216238486803,0.05521736272713692,0.06002149588646228,0.011169555262180123,0.0,0.0,0.0,0.0
2011-02-12,1.06,0.042340303690761937,0.21459094967555858,0.3935017426539564,0.15216638056193107,0.07269898595960458,0.05396227110850907,0.05948086220348429,0.01125850414619248,0.0,0.0,0.0,0.0
2011-02-13,1.05,0.03395352090232258,0.2118709299624352,0.4009526749445261,0.157966556459595,0.07210688953206117,0.05322934277112712,0.05862140127346281,0.011298684154468656,0.0,0.0,0.0,0.0
2011-02-14,1.06,0.0591794786538913,0.17826277810243485,0.42085780236860065,0.1526714406955251,0.07105943918509282,0.050597314970996,0.056263422348782864,0.011108323674674642,0.0,0.0,0.0,0.0
2011-02-15,1.05,0.039551548729459284,0.19879941636438142,0.4182071462724081,0.15464824175002653,0.07212853974268535,0.04994802473407787,0.05554230130313514,0.011174781103825639,0.0,0.0,0.0,0.0
2011-02-16,1.04,0.025420133252272662,0.17858678861380928,0.4488473801416132,0.15838496833495763,0.0731639226962552,0.04940149768818738,0.054954659075719635,0.011240650197187773,0.0,0.0,0.0,0.0
2011-02-17,1.04,0.02334972205798367,0.16834184176567632,0.4589053664359977,0.16136188139892851,0.07357588300783685,0.04874162890861614,0.05432899139804086,0.01139468502692162,0.0,0.0,0.0,0.0
2011-02-18,0.89,0.03463971617513343,0.13908986314421778,0.47862509410346726,0.16059902608616025,0.0737019550682238,0.04810811034434996,0.05375825440601799,0.011477980672429139,0.0,0.0,0.0,0.0
2011-02-19,0.91,0.022111585320847824,0.1380161895192919,0.4913750806331443,0.16121647837028635,0.07471395367073877,0.04767467192597394,0.05332267679905619,0.011569363760662841,0.0,0.0,0.0,0.0
2011-02-20,0.85,0.03548600169414265,0.1382578462458355,0.477284792636398,0.16246913462113377,0.0747321059324755,0.04708224474525409,0.053036345795205865,0.011651528329555594,0.0,0.0,0.0,0.0
2011-02-21,0.84,0.02162701991812494,0.11778779356175985,0.5099532835624392,0.16262343213735628,0.07690077362907763,0.046395996009731585,0.05294329064100548,0.011768410540506084,0.0,0.0,0.0,0.0
2011-02-22,0.88,0.028561634352593297,0.10380453420223916,0.5125312950391947,0.16878823197037568,0.07612151635900026,0.045983206429525594,0.05234441958791763,0.011865162059152383,0.0,0.0,0.0,0.0
2011-02-23,0.9,0.02768877323810543,0.10329049809433481,0.5139817716739079,0.1673931747042464,0.0783264296074713,0.045389956497361994,0.051976252380121886,0.011953143804446464,0.0,0.0,0.0,0.0
2011-02-24,0.95,0.04099926061361609,0.1023500205862809,0.5033520434804706,0.15767839580433643,0.0875561075024443,0.0448329390157744,0.05125817890313941,0.011973054093935778,0.0,0.0,0.0,0.0
2011-02-25,0.96,0.028349479590906855,0.11205580309368578,0.5033644592170888,0.16168666581012658,0.08725083404177057,0.04440185819282132,0.050832073347697695,0.01205882670590204,0.0,0.0,0.0,0.0
2011-02-26,0.94,0.03935266198696492,0.11386637011605245,0.3722444195454574,0.2832948927479715,0.08660641449229177,0.04274019521299699,0.049854604180074806,0.01204044171819146,0.0,0.0,0.0,0.0
2011-02-27,0.93,0.061572565540234894,0.10391013658031507,0.36896121598870973,0.27773850447579884,0.08487136056220335,0.04196300608357358,0.04898371916625649,0.011999491602907834,0.0,0.0,0.0,0.0
2011-02-28,0.88,0.03688082122443765,0.13953942812796616,0.36338576945674567,0.27199899105539405,0.08632031683197701,0.04147351863910628,0.04837482050730978,0.012026334157064188,0.0,0.0,0.0,0.0
2011-03-01,0.95,0.24740320990737386,0.13166316601498745,0.26550239297494355,0.19045227760891056,0.07431677908582825,0.036822856465476325,0.042977789595664034,0.010861528346813235,0.0,0.0,0.0,0.0
2011-03-02,0.92,0.13492757553925133,0.24132167818912156,0.2616843706059535,0.19739396782116525,0.07476533847615142,0.036275890906821526,0.04270108469703836,0.01093009376449464,0.0,0.0,0.0,0.0
2011-03-03,0.92,0.03876983145824497,0.3231285853526357,0.2688668882682291,0.20476551190338496,0.07504863723712342,0.03604882759691977,0.04232872855366889,0.011042989629792358,0.0,0.0,0.0,0.0
2011-03-04,0.91,0.06300490390817272,0.2957541946566311,0.2582472715873651,0.21869450395419152,0.07536764847154542,0.03580526677644098,0.041993993077533195,0.011132217568119926,0.0,0.0,0.0,0.0
2011-03-05,0.88,0.02724904188108768,0.32951730948040453,0.2577778945996232,0.22277713721088518,0.07465000926790126,0.03527588335941602,0.041562685083585335,0.011190039117098698,0.0,0.0,0.0,0.0
2011-03-06,0.85,0.046069518693145184,0.29641605394199677,0.2687479028654423,0.22684363178823358,0.07435892296519891,0.0350584779274234,0.041151188111681704,0.011354303706880177,0.0,0.0,0.0,0.0
2011-03-07,0.89,0.055296943905650646,0.26971354786041063,0.27594834225614606,0.23646444234548017,0.0752182679839804,0.034999295847627766,0.04089884234536096,0.011460317455349154,0.0,0.0,0.0,0.0
2011-03-08,0.87,0.02890328879483258,0.18965921359065271,0.37636168714268153,0.24279139500309074,0.07535701349597558,0.03481431708517077,0.04055389755062343,0.011559187336982841,0.0,0.0,0.0,0.0
2011-03-09,0.85,0.017495895437597206,0.10997128352874416,0.4610195336308628,0.24950650616316228,0.075114892570931,0.034888688217055264,0.04032447118055015,0.011678729271106567,0.0,0.0,0.0,0.0
2011-03-10,0.89,0.028807126902570514,0.09710393434767632,0.46099142825162764,0.2511021165101739,0.07542022669731914,0.034723707484155694,0.04005701343370053,0.011794446372783584,0.0,0.0,0.0,0.0
2011-03-11,0.89,0.02173189986431668,0.09648867448557484,0.44762603181465965,0.270515309718823,0.07728167355462522,0.0346245675453816,0.039921249485115905,0.01181059353151201,0.0,0.0,0.0,0.0
2011-03-12,0.9,0.025067568938197372,0.09798712259765417,0.4396587959473558,0.2773592187689305,0.07441137451263637,0.034251595633770365,0.039433305660944155,0.011831017940519311,0.0,0.0,0.0,0.0
2011-03-13,0.9,0.03840825126587831,0.07649626365683757,0.442200165885103,0.2806722277251228,0.07700099002461619,0.03416961320453897,0.03912223050219791,0.01193025773571234,0.0,0.0,0.0,0.0
2011-03-14,0.89,0.06423269538188356,0.07905885503968225,0.4157261872524494,0.28190617357351194,0.07453690664192793,0.033851337020275284,0.0387406751638556,0.0119471699264219,0.0,0.0,0.0,0.0
2011-03-15,0.88,0.025246837318780434,0.12171075966872293,0.4129443198963611,0.2814768870773226,0.07432885742505005,0.03375896058048812,0.03850390423401585,0.01202947379926316,0.0,0.0,0.0,0.0
2011-03-16,0.85,0.02395766168503936,0.12910410782039544,0.40073869360795245,0.29058269337458725,0.07240266018208817,0.03337648365542872,0.03774701560964276,0.012090684064868178,0.0,0.0,0.0,0.0
2011-03-17,0.84,0.023454668360015935,0.13452890228135744,0.38825431792172826,0.29879470868435154,0.071798718067091,0.033464140776188554,0.03755678863030377,0.01214775527896442,0.0,0.0,0.0,0.0
2011-03-18,0.77,0.016250497077897344,0.14459241683716081,0.3832158682429666,0.2996047750255808,0.07301252415663449,0.033568032970853055,0.037455675606055006,0.012300210082851856,0.0,0.0,0.0,0.0
2011-03-19,0.76,0.010980642949541222,0.13934726522144586,0.3904123121826032,0.2979629643177689,0.07802147614944037,0.03350665961985317,0.03735299305339177,0.01241568650595605,0.0,0.0,0.0,0.0
2011-03-20,0.77,0.011184596812795926,0.11569726891017573,0.4074991177427713,0.3026711967057885,0.07968923251918077,0.03345853815774,0.03726999445698977,0.012530054694557648,0.0,0.0,0.0,0.0
2011-03-21,0.75,0.016580067016858154,0.06742414125122394,0.44833138833394603,0.30525277469344037,0.07939340727581902,0.03327945296225043,0.037082401725627746,0.012656366740830764,0.0,0.0,0.0,0.0
2011-03-22,0.78,0.02458508578774561,0.05260628315379255,0.44176883096919917,0.3174266113890691,0.08045791269034563,0.03344913612332904,0.03694378616056644,0.012762353725947306,0.0,0.0,0.0,0.0
2011-03-23,0.83,0.023276723688095066,0.05551980248238851,0.44149839873880076,0.3178469997881013,0.0792262811617541,0.03317100801282425,0.03664446316859456,0.012816322959436143,0.0,0.0,0.0,0.0
2011-03-24,0.88,0.03407584346789891,0.04679554654657057,0.4403203717685711,0.31870680290664744,0.07845904843277254,0.032609705378192244,0.03623481131488721,0.01279787018446214,0.0,0.0,0.0,0.0
2011-03-25,0.88,0.02429349725447171,0.05463557137547751,0.43836594775594623,0.3230501078105854,0.07829235401017194,0.03243838595318337,0.03605281578456487,0.012871320055601517,0.0,0.0,0.0,0.0
2011-03-26,0.87,0.03299021591812484,0.06297837230462135,0.41810029936446985,0.32818877401871044,0.07704405891062642,0.03209887723090304,0.035677848923737425,0.012921553328805638,0.0,0.0,0.0,0.0
2011-03-27,0.83,0.024541650114179227,0.07865732268522013,0.41229313543102747,0.325406023246323,0.0781822807640565,0.032425270527642165,0.035497145536271583,0.012997171695280751,0.0,0.0,0.0,0.0
2011-03-28,0.81,0.017138205709773285,0.08652956786746153,0.4065744188559834,0.33060039285923626,0.07827317083341509,0.032443591032916566,0.03536133992578881,0.013079312915429624,0.0,0.0,0.0,0.0
2011-03-29,0.79,0.01385568643065578,0.09063184878383479,0.3945669233568316,0.3415535534127159,0.0786675773644699,0.03234425114401712,0.035210887733949515,0.01316927177352787,0.0,0.0,0.0,0.0
2011-03-30,0.79,0.019749162274095792,0.07673473415671393,0.3878049560448416,0.3562801587468817,0.0788573530618797,0.03217766559079993,0.035150980891036285,0.013244989233751881,0.0,0.0,0.0,0.0
2011-03-31,0.79,0.02090867180215185,0.06933264496333136,0.30212007715884015,0.4481371265712206,0.07881949668761541,0.0323107639656875,0.03504966471351733,0.013321554137635767,0.0,0.0,0.0,0.0
2011-04-01,0.78,0.012387120910877564,0.07507338959032893,0.2260101087272011,0.527269040478765,0.07883817300989847,0.03204992790007533,0.03496780577167674,0.013404433611172198,0.0,0.0,0.0,0.0
2011-04-02,0.79,0.022333026971476152,0.05645135565713577,0.2316126992730543,0.5294303368475647,0.0795638468270977,0.03213782647196325,0.03494710420993767,0.013523803741766859,0.0,0.0,0.0,0.0
2011-04-03,0.78,0.012118559074845357,0.06607584345509564,0.22960622771789532,0.5321473290245702,0.07967493103402971,0.03197362980926792,0.03479466783690324,0.013608812047387474,0.0,0.0,0.0,0.0
2011-04-04,0.69,0.02239691138151176,0.05715980878211951,0.23137908286141654,0.529894854989469,0.07935418533062219,0.031574458844430504,0.034573717136843686,0.013666980673583884,0.0,0.0,0.0,0.0
2011-04-05,0.67,0.02003343405677161,0.06391528053079615,0.22273485858407707,0.5341582898562748,0.07971638988097138,0.03140662869792849,0.03431499004014471,0.013720128353035106,0.0,0.0,0.0,0.0
2011-04-06,0.72,0.014306622606275344,0.0688720235618204,0.21845765042200374,0.5394044790698783,0.079624969360018,0.03124294261501258,0.034270379582327204,0.013820932782665904,0.0,0.0,0.0,0.0
2011-04-07,0.75,0.01434719513206049,0.06645049798904416,0.21967915287781623,0.5391502998270257,0.08091855019392268,0.03141593091742182,0.03411929649592808,0.013919076566781033,0.0,0.0,0.0,0.0
2011-04-08,0.76,0.021997243049023462,0.06356241056755808,0.2163045263242704,0.5355184128011047,0.08307130224729581,0.03156870849212516,0.03396182528688473,0.014015571231735994,0.0,0.0,0.0,0.0
2011-04-09,0.74,0.01751935477240276,0.05921921939325062,0.22419253300143369,0.5358459520511887,0.08376632577929495,0.03149305035475992,0.03383720119925498,0.01412636344841202,0.0,0.0,0.0,0.0
2011-04-10,0.74,0.01209687832751528,0.06593611078676306,0.22254712698245474,0.5343997150893737,0.08527696063036183,0.031731468953034275,0.03364423658873944,0.014367502641755618,0.0,0.0,0.0,0.0
2011-04-11,0.77,0.01641271513694346,0.05601071063942246,0.2209805631149328,0.5409929602766559,0.08600341302038833,0.03164838691760775,0.0335022188721465,0.014449032021904609,0.0,0.0,0.0,0.0
2011-04-12,0.85,0.02857663964438872,0.04960039393549942,0.2004753482340999,0.5563010447752036,0.08583587182154817,0.03151704614492535,0.03320297300320419,0.014490682441130172,0.0,0.0,0.0,0.0
2011-04-13,0.93,0.028304776012208623,0.06223201193088446,0.154941746590202,0.5889405809420183,0.08686435312195262,0.0312455619778187,0.03301495379547936,0.014456015629439139,0.0,0.0,0.0,0.0
2011-04-14,0.95,0.04003417062426471,0.06345084753399369,0.13938430056371037,0.5888705256799545,0.09024746157168743,0.030953493613828483,0.03262799356865879,0.014431206843900875,0.0,0.0,0.0,0.0
2011-04-15,1.0,0.029205053879273062,0.08351992556412452,0.13248724419109156,0.5870940004909005,0.09036136602572889,0.030651302974749463,0.03225256296246495,0.014428543911668644,0.0,0.0,0.0,0.0
2011-04-16,1.04,0.03293315141323062,0.0896198826011369,0.1254789926500897,0.5836312113796333,0.09181720255278153,0.03033784486641573,0.03178973393819025,0.01439198059852354,0.0,0.0,0.0,0.0
2011-04-17,1.08,0.05580514749463135,0.08096745804754525,0.11606893057997152,0.5765251961183027,0.09464661606681614,0.0300003694491322,0.031645576453800076,0.014340705789798082,0.0,0.0,0.0,0.0
2011-04-18,1.15,0.04313811295705212,0.10925946075922544,0.1171829255063691,0.5603875826111242,0.09512906980643464,0.029590967236172647,0.031073337295035378,0.014238543828587524,0.0,0.0,0.0,0.0
2011-04-19,1.18,0.07672991595377815,0.09216256505662139,0.11086860478574226,0.5515646381851511,0.09449311920181865,0.029344044844443907,0.030658289573051695,0.014178822399391028,0.0,0.0,0.0,0.0
