"DateTime","BTC price","Google Trends"
"2019-10-27 00:00:00",9558.1560440094,29
"2019-10-28 00:00:00",9319.1781416715,31
"2019-10-29 00:00:00",9431.2071239042,30
"2019-10-30 00:00:00",9182.8550651666,26
"2019-10-31 00:00:00",9155.2772987727,25
"2019-11-01 00:00:00",9251.3812934541,24
"2019-11-02 00:00:00",9300.1908375219,21
"2019-11-03 00:00:00",9209.6386960842,21
"2019-11-04 00:00:00",9418.3601306254,24
"2019-11-05 00:00:00",9330.787222969,25
"2019-11-06 00:00:00",9354.9333822911,25
"2019-11-07 00:00:00",9210.7482223846,24
"2019-11-08 00:00:00",8791.3339349503,25
"2019-11-09 00:00:00",8810.7845619521,21
"2019-11-10 00:00:00",9042.8907232028,20
"2019-11-11 00:00:00",8713.2079295734,23
"2019-11-12 00:00:00",8788.9581429573,22
"2019-11-13 00:00:00",8766.7294305085,21
"2019-11-14 00:00:00",8645.4358036236,20
"2019-11-15 00:00:00",8465.8778885447,22
"2019-11-16 00:00:00",8477.6902428404,21
"2019-11-17 00:00:00",8505.1612232613,21
"2019-11-18 00:00:00",8183.5334135009,23
"2019-11-19 00:00:00",8116.8206725891,24
"2019-11-20 00:00:00",8076.5546600818,23
"2019-11-21 00:00:00",7612.2774880187,27
"2019-11-22 00:00:00",7277.524273232,33
"2019-11-23 00:00:00",7324.8361785506,25
"2019-11-24 00:00:00",6943.3806560491,25
"2019-11-25 00:00:00",7139.0446859731,34
"2019-11-26 00:00:00",7165.4377302747,30
"2019-11-27 00:00:00",7526.86381654,27
"2019-11-28 00:00:00",7436.3363817066,25
"2019-11-29 00:00:00",7747.7380420807,23
"2019-11-30 00:00:00",7556.1937212157,22
"2019-12-01 00:00:00",7417.7272060199,22
"2019-12-02 00:00:00",7318.3125218001,24
"2019-12-03 00:00:00",7306.4462333139,23
"2019-12-04 00:00:00",7215.0203448276,24
"2019-12-05 00:00:00",7404.0867949737,24
"2019-12-06 00:00:00",7534.2083559322,22
"2019-12-07 00:00:00",7512.06140263,21
"2019-12-08 00:00:00",7528.9402694331,19
"2019-12-09 00:00:00",7340.2274590883,22
"2019-12-10 00:00:00",7232.0917837522,21
"2019-12-11 00:00:00",7200.4644459965,22
"2019-12-12 00:00:00",7192.8490242548,21
"2019-12-13 00:00:00",7244.9037200468,21
"2019-12-14 00:00:00",7071.1070902981,21
"2019-12-15 00:00:00",7111.2866699591,19
"2019-12-16 00:00:00",6882.3957953244,22
"2019-12-17 00:00:00",6608.9619798364,27
"2019-12-18 00:00:00",7284.6254836353,29
"2019-12-19 00:00:00",7146.1676376388,27
"2019-12-20 00:00:00",7184.2191720631,24
"2019-12-21 00:00:00",7140.29801128,20
"2019-12-22 00:00:00",7479.4024078901,20
"2019-12-23 00:00:00",7321.7487238457,25
"2019-12-24 00:00:00",7235.6290838106,21
"2019-12-25 00:00:00",7191.1741656926,21
"2019-12-26 00:00:00",7194.6397583285,21
"2019-12-27 00:00:00",7237.1504472823,20
"2019-12-28 00:00:00",7306.6433082992,22
"2019-12-29 00:00:00",7391.578521391,21
"2019-12-30 00:00:00",7229.3971006429,22
"2019-12-31 00:00:00",7167.3950546464,21
"2020-01-01 00:00:00",7170.6318687902,22
"2020-01-02 00:00:00",6946.8252691409,26
"2020-01-03 00:00:00",7315.3093603156,28
"2020-01-04 00:00:00",7343.1641943893,24
"2020-01-05 00:00:00",7345.5306918177,25
"2020-01-06 00:00:00",7765.7977346581,29
"2020-01-07 00:00:00",8136.0868419053,34
"2020-01-08 00:00:00",8059.699528872,38
"2020-01-09 00:00:00",7817.1360932203,29
"2020-01-10 00:00:00",8129.8179199299,29
"2020-01-11 00:00:00",8032.0054950322,27
"2020-01-12 00:00:00",8164.5499931619,23
"2020-01-13 00:00:00",8121.9256676213,26
"2020-01-14 00:00:00",8830.1678734658,38
"2020-01-15 00:00:00",8811.4482025132,35
"2020-01-16 00:00:00",8718.6869980129,31
"2020-01-17 00:00:00",8912.5419041496,31
"2020-01-18 00:00:00",8928.1807565751,29
"2020-01-19 00:00:00",8687.3548366452,32
"2020-01-20 00:00:00",8636.2587862069,30
"2020-01-21 00:00:00",8730.8675601987,28
"2020-01-22 00:00:00",8647.9004739918,27
"2020-01-23 00:00:00",8366.3846139684,27
"2020-01-24 00:00:00",8423.3909581531,25
"2020-01-25 00:00:00",8344.7745689655,22
"2020-01-26 00:00:00",8573.874809585,22
"2020-01-27 00:00:00",8901.9592848627,28
"2020-01-28 00:00:00",9297.3883176505,32
"2020-01-29 00:00:00",9311.9475435418,32
"2020-01-30 00:00:00",9508.9209649328,32
"2020-01-31 00:00:00",9357.284782408,29
"2020-02-01 00:00:00",9381.8860286382,27
"2020-02-02 00:00:00",9339.387063121,27
"2020-02-03 00:00:00",9279.8125205143,29
"2020-02-04 00:00:00",9161.6271977206,29
"2020-02-05 00:00:00",9628.1367758621,30
"2020-02-06 00:00:00",9739.2804364699,34
"2020-02-07 00:00:00",9800.2793998247,32
"2020-02-08 00:00:00",9911.2934084161,30
"2020-02-09 00:00:00",10151.0832026885,39
"2020-02-10 00:00:00",9872.3618730567,36
"2020-02-11 00:00:00",10272.2225558738,36
"2020-02-12 00:00:00",10360.1352229106,39
"2020-02-13 00:00:00",10235.4973226184,37
"2020-02-14 00:00:00",10361.6156901812,33
"2020-02-15 00:00:00",9911.7243270018,32
"2020-02-16 00:00:00",9952.0466115722,31
"2020-02-17 00:00:00",9683.0796277031,33
"2020-02-18 00:00:00",10195.3037904734,32
"2020-02-19 00:00:00",9636.0022986558,34
"2020-02-20 00:00:00",9614.030122443,34
"2020-02-21 00:00:00",9701.7975026885,31
"2020-02-22 00:00:00",9675.2490575687,26
"2020-02-23 00:00:00",9972.8424230859,27
"2020-02-24 00:00:00",9648.0078831093,32
"2020-02-25 00:00:00",9344.2871400935,31
"2020-02-26 00:00:00",8798.8889485681,35
"2020-02-27 00:00:00",8779.0294818819,34
"2020-02-28 00:00:00",8750.5934459965,35
"2020-02-29 00:00:00",8582.0902996493,29
"2020-03-01 00:00:00",8541.7738939217,28
"2020-03-02 00:00:00",8906.2147564582,30
"2020-03-03 00:00:00",8768.8106142022,30
"2020-03-04 00:00:00",8756.36957218,31
"2020-03-05 00:00:00",9062.6158027469,32
"2020-03-06 00:00:00",9147.0850589714,29
"2020-03-07 00:00:00",8898.3069567504,26
"2020-03-08 00:00:00",8109.6145411455,30
"2020-03-09 00:00:00",7896.3853198714,50
"2020-03-10 00:00:00",7909.927875453,39
"2020-03-11 00:00:00",7939.341334775,34
"2020-03-12 00:00:00",4959.3134143776,72
"2020-03-13 00:00:00",5627.6923883694,100
"2020-03-14 00:00:00",5145.172506429,62
"2020-03-15 00:00:00",5358.6106633548,52
"2020-03-16 00:00:00",5012.9273877849,67
"2020-03-17 00:00:00",5416.7547106955,57
"2020-03-18 00:00:00",5392.4878359439,54
"2020-03-19 00:00:00",6203.5516320865,59
"2020-03-20 00:00:00",6174.1494760374,59
"2020-03-21 00:00:00",6175.8310222092,49
"2020-03-22 00:00:00",5830.5609796026,44
"2020-03-23 00:00:00",6486.4086573349,48
"2020-03-24 00:00:00",6775.0576189363,46
"2020-03-25 00:00:00",6689.969012858,44
"2020-03-26 00:00:00",6754.4603360608,36
"2020-03-27 00:00:00",6490.7954150205,39
"2020-03-28 00:00:00",6231.8198902396,39
"2020-03-29 00:00:00",5904.8575867914,38
"2020-03-30 00:00:00",6436.9057001753,38
"2020-03-31 00:00:00",6432.3832421391,34
"2020-04-01 00:00:00",6643.1100087084,34
"2020-04-02 00:00:00",6792.7422220923,39
"2020-04-03 00:00:00",6751.9025517826,37
"2020-04-04 00:00:00",6859.9891686733,33
"2020-04-05 00:00:00",6790.8124726476,33
"2020-04-06 00:00:00",7298.1737451783,38
"2020-04-07 00:00:00",7187.5933366452,40
"2020-04-08 00:00:00",7372.1947639977,36
"2020-04-09 00:00:00",7299.5791879018,34
"2020-04-10 00:00:00",6859.8226747516,38
"2020-04-11 00:00:00",6883.1822289597,34
"2020-04-12 00:00:00",6978.666286616,36
"2020-04-13 00:00:00",6863.575533197,37
"2020-04-14 00:00:00",6875.5385034483,34
"2020-04-15 00:00:00",6625.4757751023,35
"2020-04-16 00:00:00",7127.7922822326,34
"2020-04-17 00:00:00",7081.395198422,33
"2020-04-18 00:00:00",7262.7923436002,34
"2020-04-19 00:00:00",7150.2442154588,34
"2020-04-20 00:00:00",6853.2734147867,34
"2020-04-21 00:00:00",6870.4236986558,34
"2020-04-22 00:00:00",7123.6569199299,33
"2020-04-23 00:00:00",7488.6051652835,36
"2020-04-24 00:00:00",7506.4433164816,38
"2020-04-25 00:00:00",7537.7382091175,35
"2020-04-26 00:00:00",7684.0685216832,37
"2020-04-27 00:00:00",7777.4915185856,38
"2020-04-28 00:00:00",7769.899698422,38
"2020-04-29 00:00:00",8761.83716955,53
"2020-04-30 00:00:00",8652.4109912332,60
"2020-05-01 00:00:00",8855.53525827,48
"2020-05-02 00:00:00",8977.281705377,44
"2020-05-03 00:00:00",8896.7956383986,46
"2020-05-04 00:00:00",8881.9543045003,47
"2020-05-05 00:00:00",8985.8795993571,43
"2020-05-06 00:00:00",9266.8130730567,45
"2020-05-07 00:00:00",9993.7531768556,60
"2020-05-08 00:00:00",9859.3236046172,66
"2020-05-09 00:00:00",9577.3389223846,56
"2020-05-10 00:00:00",8715.0332932203,73
"2020-05-11 00:00:00",8591.6528843367,85
"2020-05-12 00:00:00",8817.2506811222,63
"2020-05-13 00:00:00",9322.9972020456,53
"2020-05-14 00:00:00",9801.2694877265,54
"2020-05-15 00:00:00",9326.8758589129,46
"2020-05-16 00:00:00",9395.4753893045,42
"2020-05-17 00:00:00",9682.5324811806,45
"2020-05-18 00:00:00",9726.8500220924,45
"2020-05-19 00:00:00",9754.2014620105,40
"2020-05-20 00:00:00",9515.702550263,41
"2020-05-21 00:00:00",9068.8012293396,42
"2020-05-22 00:00:00",9161.8150338983,39
"2020-05-23 00:00:00",9183.6621250731,35
"2020-05-24 00:00:00",8806.2306571596,36
"2020-05-25 00:00:00",8909.1925815313,39
"2020-05-26 00:00:00",8835.1372533606,38
"2020-05-27 00:00:00",9169.0574392168,36
"2020-05-28 00:00:00",9568.2618530099,37
"2020-05-29 00:00:00",9432.4133334307,35
"2020-05-30 00:00:00",9691.6804911748,33
"2020-05-31 00:00:00",9433.9438466394,33
"2020-06-01 00:00:00",10199.1350542373,33
"2020-06-02 00:00:00",9512.3465330216,32
"2020-06-03 00:00:00",9642.2734003507,24
"2020-06-04 00:00:00",9813.360679135,24
"2020-06-05 00:00:00",9641.8916225599,23
"2020-06-06 00:00:00",9668.6705385739,21
"2020-06-07 00:00:00",9747.5801110462,22
"2020-06-08 00:00:00",9769.3423614845,22
"2020-06-09 00:00:00",9779.4221656634,23
"2020-06-10 00:00:00",9888.4441746932,22
"2020-06-11 00:00:00",9277.4511693162,24
"2020-06-12 00:00:00",9456.1615333139,22
"2020-06-13 00:00:00",9461.3337986558,20
"2020-06-14 00:00:00",9342.955635301,19
"2020-06-15 00:00:00",9441.38321128,23
"2020-06-16 00:00:00",9520.0919482759,21
"2020-06-17 00:00:00",9448.6935606078,22
"2020-06-18 00:00:00",9389.9907663939,20
"2020-06-19 00:00:00",9285.991582934,20
"2020-06-20 00:00:00",9357.2924644652,18
"2020-06-21 00:00:00",9284.7693718293,17
"2020-06-22 00:00:00",9684.6201847458,20
"2020-06-23 00:00:00",9611.7259982466,23
"2020-06-24 00:00:00",9292.9435435418,20
"2020-06-25 00:00:00",9247.1214324956,20
"2020-06-26 00:00:00",9159.4377720631,21
"2020-06-27 00:00:00",9002.1656171829,18
"2020-06-28 00:00:00",9108.0656745763,21
"2020-06-29 00:00:00",9184.247366277,19
"2020-06-30 00:00:00",9143.967585301,19
"2020-07-01 00:00:00",9241.3396123904,20
"2020-07-02 00:00:00",9094.3872867914,20
"2020-07-03 00:00:00",9066.6906966102,19
"2020-07-04 00:00:00",9126.2195549386,17
"2020-07-05 00:00:00",9079.6140180888,18
"2020-07-06 00:00:00",9338.9425911748,19
"2020-07-07 00:00:00",9252.1587326125,19
"2020-07-08 00:00:00",9434.5679564582,21
"2020-07-09 00:00:00",9231.5023475161,20
"2020-07-10 00:00:00",9285.2210154296,19
"2020-07-11 00:00:00",9237.1710081824,17
"2020-07-12 00:00:00",9289.0979769141,18
"2020-07-13 00:00:00",9236.6225011689,19
"2020-07-14 00:00:00",9260.3569868498,20
"2020-07-15 00:00:00",9196.7255589714,23
"2020-07-16 00:00:00",9132.5923120982,27
"2020-07-17 00:00:00",9156.4687097604,22
"2020-07-18 00:00:00",9175.9053085915,29
"2020-07-19 00:00:00",9218.8423108124,19
"2020-07-20 00:00:00",9167.1905675044,18
"2020-07-21 00:00:00",9388.5743497954,20
"2020-07-22 00:00:00",9531.2574301578,19
"2020-07-23 00:00:00",9609.1667153711,21
"2020-07-24 00:00:00",9548.1007270602,21
"2020-07-25 00:00:00",9702.4527904734,22
"2020-07-26 00:00:00",9933.9065542373,26
"2020-07-27 00:00:00",11046.5083295149,36
"2020-07-28 00:00:00",10944.6129789012,38
"2020-07-29 00:00:00",11115.7712819988,30
"2020-07-30 00:00:00",11135.3907261835,28
"2020-07-31 00:00:00",11338.1973407949,31
"2020-08-01 00:00:00",11797.5821265342,36
"2020-08-02 00:00:00",11094.0206841321,35
"2020-08-03 00:00:00",11236.0956805377,30
"2020-08-04 00:00:00",11202.651909059,26
"2020-08-05 00:00:00",11721.4384715956,29
"2020-08-06 00:00:00",11769.3091081239,30
"2020-08-07 00:00:00",11598.9690585038,28
"2020-08-08 00:00:00",11743.0086350088,26
"2020-08-09 00:00:00",11680.5173661601,25
"2020-08-10 00:00:00",11870.3695447107,29
"2020-08-11 00:00:00",11392.6440884278,27
"2020-08-12 00:00:00",11575.5124736996,26
"2020-08-13 00:00:00",11773.4481155465,25
"2020-08-14 00:00:00",11774.4082518995,26
"2020-08-15 00:00:00",11866.9103613092,24
"2020-08-16 00:00:00",11899.6427535944,24
"2020-08-17 00:00:00",12315.7624166569,31
"2020-08-18 00:00:00",11992.6959962595,30
"2020-08-19 00:00:00",11736.8490645237,26
"2020-08-20 00:00:00",11867.5203439509,24
"2020-08-21 00:00:00",11524.6989491525,23
"2020-08-22 00:00:00",11682.2891503799,23
"2020-08-23 00:00:00",11665.6092735243,21
"2020-08-24 00:00:00",11771.4080537405,22
"2020-08-25 00:00:00",11358.4543202805,23
"2020-08-26 00:00:00",11472.0491204559,22
"2020-08-27 00:00:00",11314.6737410286,22
"2020-08-28 00:00:00",11527.8830322326,21
"2020-08-29 00:00:00",11490.7623477499,19
"2020-08-30 00:00:00",11698.9758329632,20
"2020-08-31 00:00:00",11678.3482268849,20
"2020-09-01 00:00:00",11970.364856166,22
"2020-09-02 00:00:00",11414.5209336645,22
"2020-09-03 00:00:00",10261.4944095266,26
"2020-09-04 00:00:00",10471.9664133255,28
"2020-09-05 00:00:00",10128.64358609,25
"2020-09-06 00:00:00",10253.2998980129,23
"2020-09-07 00:00:00",10367.8783543542,24
"2020-09-08 00:00:00",10108.6354501461,23
"2020-09-09 00:00:00",10223.1114091175,21
"2020-09-10 00:00:00",10334.6307302162,19
"2020-09-11 00:00:00",10387.0207419638,19
"2020-09-12 00:00:00",10436.9778322618,18
"2020-09-13 00:00:00",10322.5236148451,20
"2020-09-14 00:00:00",10662.719912332,20
"2020-09-15 00:00:00",10779.3810249562,20
"2020-09-16 00:00:00",10968.3205465809,20
"2020-09-17 00:00:00",10936.2927505552,20
"2020-09-18 00:00:00",10920.1128439509,18
"2020-09-19 00:00:00",11073.7795478083,17
"2020-09-20 00:00:00",10921.2180998247,18
"2020-09-21 00:00:00",10455.3799623027,19
"2020-09-22 00:00:00",10519.8391641146,19
"2020-09-23 00:00:00",10233.2995687317,19
"2020-09-24 00:00:00",10739.0427094097,18
"2020-09-25 00:00:00",10683.6305806546,18
"2020-09-26 00:00:00",10742.0304202221,17
"2020-09-27 00:00:00",10758.8242899474,16
"2020-09-28 00:00:00",10727.3750541204,17
"2020-09-29 00:00:00",10841.1427444769,17
"2020-09-30 00:00:00",10772.351766803,16
"2020-10-01 00:00:00",10606.6173325541,17
"2020-10-02 00:00:00",10570.1056777908,17
"2020-10-03 00:00:00",10555.7054339567,16
"2020-10-04 00:00:00",10665.618622443,15
"2020-10-05 00:00:00",10772.6355995909,17
"2020-10-06 00:00:00",10596.3735493863,17
"2020-10-07 00:00:00",10667.1943941555,16
"2020-10-08 00:00:00",10902.5293637054,17
"2020-10-09 00:00:00",11074.1036797779,18
"2020-10-10 00:00:00",11302.8542864407,19
"2020-10-11 00:00:00",11378.2625284629,17
"2020-10-12 00:00:00",11548.401556692,20
"2020-10-13 00:00:00",11434.9687849211,18
"2020-10-14 00:00:00",11417.10811391,19
"2020-10-15 00:00:00",11502.5812390415,19
"2020-10-16 00:00:00",11338.9871765634,18
"2020-10-17 00:00:00",11362.8022174167,17
"2020-10-18 00:00:00",11489.6225650497,17
"2020-10-19 00:00:00",11745.8119675628,19
"2020-10-20 00:00:00",11929.4572507306,22
"2020-10-21 00:00:00",12848.4906177674,33
"2020-10-22 00:00:00",12997.4993417884,35
"2020-10-23 00:00:00",12953.4296969608,28
"2020-10-24 00:00:00",13113.8669231444,23
"2020-10-25 00:00:00",13041.6410374635,25
"2020-10-26 00:00:00",13080.6561698422,25
"2020-10-27 00:00:00",13675.5239275278,30
"2020-10-28 00:00:00",13290.3288497954,32
"2020-10-29 00:00:00",13475.2173007013,26
"2020-10-30 00:00:00",13603.2960908825,25
"2020-10-31 00:00:00",13807.2336110462,27
"2020-11-01 00:00:00",13736.89941128,25
"2020-11-02 00:00:00",13595.5647603741,26
"2020-11-03 00:00:00",13996.9153985973,23
"2020-11-04 00:00:00",14129.1481954997,23
"2020-11-05 00:00:00",15606.466833723,37
"2020-11-06 00:00:00",15618.9724713618,40
"2020-11-07 00:00:00",14866.3563045003,32
"2020-11-08 00:00:00",15500.0007071888,29
"2020-11-09 00:00:00",15319.8199725307,31
"2020-11-10 00:00:00",15319.2756762127,26
"2020-11-11 00:00:00",15731.2411057861,28
"2020-11-12 00:00:00",16289.8148977206,33
"2020-11-13 00:00:00",16330.062767972,35
"2020-11-14 00:00:00",16102.0100169492,29
"2020-11-15 00:00:00",15986.7549905903,27
"2020-11-16 00:00:00",16743.0539398013,33
"2020-11-17 00:00:00",17682.1691870251,46
"2020-11-18 00:00:00",17804.6900239626,56
"2020-11-19 00:00:00",17818.6686621859,42
"2020-11-20 00:00:00",18663.7818531268,46
"2020-11-21 00:00:00",18706.5893354179,45
"2020-11-22 00:00:00",18482.6926317358,41
"2020-11-23 00:00:00",18373.2577597896,42
"2020-11-24 00:00:00",19150.2510485096,58
"2020-11-25 00:00:00",18748.3937130333,52
"2020-11-26 00:00:00",17113.7168714202,60
"2020-11-27 00:00:00",17101.6030180596,44
"2020-11-28 00:00:00",17745.3773124489,38
"2020-11-29 00:00:00",18190.8668804208,35
"2020-11-30 00:00:00",19664.4076066628,49
"2020-12-01 00:00:00",18820.6077895967,51
"2020-12-02 00:00:00",19214.8722290473,40
"2020-12-03 00:00:00",19470.3112080655,38
"2020-12-04 00:00:00",18732.9670909994,39
"2020-12-05 00:00:00",19114.6331309176,34
"2020-12-06 00:00:00",19356.3136767972,31
"2020-12-07 00:00:00",19182.1768328463,34
"2020-12-08 00:00:00",18340.9781376973,32
"2020-12-09 00:00:00",18574.6967352426,32
"2020-12-10 00:00:00",18294.8469514904,31
"2020-12-11 00:00:00",18061.760025716,33
"2020-12-12 00:00:00",18813.2837685564,29
"2020-12-13 00:00:00",19156.0825055523,31
"2020-12-14 00:00:00",19286.7512992402,30
"2020-12-15 00:00:00",19432.5884640561,31
"2020-12-16 00:00:00",21370.7203186441,59
"2020-12-17 00:00:00",22789.2674160725,100
"2020-12-18 00:00:00",23048.7645610754,66
"2020-12-19 00:00:00",23856.7735192285,56
"2020-12-20 00:00:00",23528.5506135593,57
"2020-12-21 00:00:00",22937.4183435418,60
"2020-12-22 00:00:00",23756.8887685564,50
"2020-12-23 00:00:00",23307.2709018118,48
"2020-12-24 00:00:00",23707.6330440678,42
"2020-12-25 00:00:00",24669.1643220339,51
"2020-12-26 00:00:00",26478.0681052016,71
"2020-12-27 00:00:00",26430.8565971946,93
"2020-12-28 00:00:00",27039.3490199883,71
"2020-12-29 00:00:00",27231.2034552893,66
"2020-12-30 00:00:00",28844.6136781999,75
"2020-12-31 00:00:00",29022.6714126242,74
"2021-01-01 00:00:00",29380.6937327878,27
"2021-01-02 00:00:00",32022.6810578609,46
"2021-01-03 00:00:00",33277.8353050848,54
"2021-01-04 00:00:00",31802.1467136178,46
"2021-01-05 00:00:00",34013.1741724138,39
"2021-01-06 00:00:00",36643.2777223846,39
"2021-01-07 00:00:00",39215.6511490356,63
"2021-01-08 00:00:00",40775.4045634132,62
"2021-01-09 00:00:00",40370.6823495032,47
"2021-01-10 00:00:00",38329.3401665693,47
"2021-01-11 00:00:00",35269.5137177089,68
"2021-01-12 00:00:00",33712.4685452952,51
"2021-01-13 00:00:00",37296.5475277615,45
"2021-01-14 00:00:00",39045.518340152,46
"2021-01-15 00:00:00",36710.3174248977,40
"2021-01-16 00:00:00",36177.2610970193,38
"2021-01-17 00:00:00",36069.939466803,31
"2021-01-18 00:00:00",36594.2964018118,30
"2021-01-19 00:00:00",36250.1461893629,30
"2021-01-20 00:00:00",35515.480012858,27
"2021-01-21 00:00:00",31022.9510280538,36
"2021-01-22 00:00:00",32986.4357568673,37
"2021-01-23 00:00:00",32036.2822723553,27
"2021-01-24 00:00:00",32216.1042904734,24
"2021-01-25 00:00:00",32419.7059462303,26
"2021-01-26 00:00:00",32640.6391426067,24
"2021-01-27 00:00:00",30358.9347235535,27
"2021-01-28 00:00:00",33511.287595149,25
"2021-01-29 00:00:00",34166.1494259497,44
"2021-01-30 00:00:00",34349.9170952659,29
"2021-01-31 00:00:00",33157.8325745178,25
"2021-02-01 00:00:00",33570.2718468732,26
"2021-02-02 00:00:00",35596.1489094097,24
"2021-02-03 00:00:00",37578.3732068966,24
"2021-02-04 00:00:00",37129.2029376972,27
"2021-02-05 00:00:00",38045.4136084161,24
"2021-02-06 00:00:00",39341.727081239,29
"2021-02-07 00:00:00",39003.0121817651,27
"2021-02-08 00:00:00",46121.9340724722,57
"2021-02-09 00:00:00",46548.1619912332,69
"2021-02-10 00:00:00",45078.128350263,43
"2021-02-11 00:00:00",47892.8409181765,42
"2021-02-12 00:00:00",47525.2091431911,42
"2021-02-13 00:00:00",47208.6250270602,31
"2021-02-14 00:00:00",48829.8275096435,34
"2021-02-15 00:00:00",48110.2417334892,36
"2021-02-16 00:00:00",49140.3826578024,40
"2021-02-17 00:00:00",52224.9391139684,48
"2021-02-18 00:00:00",51650.0699485681,43
"2021-02-19 00:00:00",55820.5044038574,47
"2021-02-20 00:00:00",55861.8205670953,52
"2021-02-21 00:00:00",57500.7161102864,45
"2021-02-22 00:00:00",53952.1533386324,55
"2021-02-23 00:00:00",48560.4890350672,66
"2021-02-24 00:00:00",49567.3456890707,49
"2021-02-25 00:00:00",47568.131170076,41
"2021-02-26 00:00:00",46231.7675784921,43
"2021-02-27 00:00:00",45834.5133611923,33
"2021-02-28 00:00:00",45359.4641642314,36
"2021-03-01 00:00:00",49634.4471092928,35
"2021-03-02 00:00:00",48304.7054879018,32
"2021-03-03 00:00:00",50690.4671835184,30
"2021-03-04 00:00:00",48472.7954751607,28
"2021-03-05 00:00:00",48800.8173594389,28
"2021-03-06 00:00:00",48970.5244868498,26
"2021-03-07 00:00:00",51086.4681794272,27
"2021-03-08 00:00:00",52088.475131502,28
"2021-03-09 00:00:00",54739.1352542373,31
"2021-03-10 00:00:00",56116.040912332,32
"2021-03-11 00:00:00",57847.2549357101,30
"2021-03-12 00:00:00",57334.641534775,30
"2021-03-13 00:00:00",61288.7941276447,39
"2021-03-14 00:00:00",59905.6184704851,37
"2021-03-15 00:00:00",56121.121924021,32
"2021-03-16 00:00:00",56500.4460257159,31
"2021-03-17 00:00:00",58683.0659824664,28
